GCF_000006765.1_ASM676v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_003571805.1_ASM357180v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_003626935.1_ASM362693v2_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003641125.1_ASM364112v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003716765.1_ASM371676v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003798105.1_ASM379810v1_genomic.fna	paeruginosa	17	acsA(11)	aroE(5)	guaA(1)	mutL(7)	nuoD(9)	ppsA(4)	trpE(7)
GCF_003798125.1_ASM379812v1_genomic.fna	paeruginosa	1076	acsA(5)	aroE(4)	guaA(57)	mutL(62)	nuoD(1)	ppsA(1)	trpE(26)
GCF_003798145.1_ASM379814v1_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_003812165.1_ASM381216v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_003812885.1_ASM381288v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003812905.1_ASM381290v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003813005.1_ASM381300v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_003813025.1_ASM381302v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_003950015.1_ASM395001v1_genomic.fna	paeruginosa	621	acsA(15)	aroE(5)	guaA(20)	mutL(5)	nuoD(1)	ppsA(4)	trpE(25)
GCF_003950255.1_ASM395025v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003952325.1_ASM395232v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003957825.1_ASM395782v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_003991465.1_ASM399146v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_004010895.1_ASM401089v1_genomic.fna	paeruginosa	1182	acsA(5)	aroE(1)	guaA(109)	mutL(54)	nuoD(1)	ppsA(1)	trpE(47)
GCF_004014755.1_ASM401475v2_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_004102665.1_ASM410266v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_004193735.1_ASM419373v1_genomic.fna	paeruginosa	234	acsA(1)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(10)	trpE(3)
GCF_004291075.1_ASM429107v1_genomic.fna	paeruginosa	245	acsA(39)	aroE(6)	guaA(12)	mutL(11)	nuoD(3)	ppsA(15)	trpE(2)
GCF_004355125.1_ASM435512v1_genomic.fna	paeruginosa	649	acsA(11)	aroE(84)	guaA(11)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_004355145.1_ASM435514v1_genomic.fna	paeruginosa	649	acsA(11)	aroE(84)	guaA(11)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_005305005.1_ASM530500v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_006364735.1_ASM636473v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_006364795.1_ASM636479v1_genomic.fna	paeruginosa	252	acsA(6)	aroE(28)	guaA(4)	mutL(3)	nuoD(3)	ppsA(4)	trpE(7)
GCF_006704595.2_ASM670459v2_genomic.fna	paeruginosa	298	acsA(18)	aroE(4)	guaA(13)	mutL(3)	nuoD(1)	ppsA(17)	trpE(13)
GCF_006971785.1_ASM697178v1_genomic.fna	paeruginosa	2211	acsA(87)	aroE(34)	guaA(114)	mutL(37)	nuoD(86)	ppsA(100)	trpE(170)
GCF_007559065.1_ASM755906v1_genomic.fna	paeruginosa	773	acsA(5)	aroE(4)	guaA(5)	mutL(5)	nuoD(5)	ppsA(7)	trpE(8)
GCF_007559085.1_ASM755908v1_genomic.fna	paeruginosa	274	acsA(23)	aroE(5)	guaA(11)	mutL(7)	nuoD(1)	ppsA(12)	trpE(7)
GCF_007559105.1_ASM755910v1_genomic.fna	paeruginosa	360	acsA(15)	aroE(5)	guaA(36)	mutL(11)	nuoD(27)	ppsA(4)	trpE(2)
GCF_007559125.1_ASM755912v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_007833895.1_ASM783389v1_genomic.fna	paeruginosa	316	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(6)	trpE(9)
GCF_008033725.1_ASM803372v1_genomic.fna	paeruginosa	132	acsA(6)	aroE(20)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(2)
GCF_008033745.1_ASM803374v1_genomic.fna	paeruginosa	132	acsA(6)	aroE(20)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(2)
GCF_008033765.1_ASM803376v1_genomic.fna	paeruginosa	132	acsA(6)	aroE(20)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(2)
GCF_008195485.1_ASM819548v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_008245185.1_ASM824518v1_genomic.fna	paeruginosa	2855	acsA(182)	aroE(48)	guaA(166)	mutL(5)	nuoD(4)	ppsA(64)	trpE(1)
GCF_008705235.1_ASM870523v1_genomic.fna	paeruginosa	282	acsA(6)	aroE(5)	guaA(11)	mutL(7)	nuoD(3)	ppsA(12)	trpE(19)
GCF_009497675.1_ASM949767v1_genomic.fna	paeruginosa	260	acsA(14)	aroE(5)	guaA(10)	mutL(7)	nuoD(4)	ppsA(13)	trpE(7)
GCF_009648875.1_ASM964887v1_genomic.fna	paeruginosa	-	acsA(15)	aroE(8)	guaA(11)	mutL(3)	nuoD(73)	ppsA(3)	trpE(3)
GCF_009662315.1_ASM966231v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_009664165.1_ASM966416v1_genomic.fna	paeruginosa	773	acsA(5)	aroE(4)	guaA(5)	mutL(5)	nuoD(5)	ppsA(7)	trpE(8)
GCF_009676765.1_ASM967676v1_genomic.fna	paeruginosa	395	acsA(6)	aroE(5)	guaA(1)	mutL(1)	nuoD(1)	ppsA(12)	trpE(1)
GCF_009676785.1_ASM967678v1_genomic.fna	paeruginosa	395	acsA(6)	aroE(5)	guaA(1)	mutL(1)	nuoD(1)	ppsA(12)	trpE(1)
GCF_009676885.1_ASM967688v1_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_009720405.1_ASM972040v1_genomic.fna	paeruginosa	-	acsA(67)	aroE(~50)	guaA(65)	mutL(31)	nuoD(1)	ppsA(6)	trpE(26)
GCF_009720425.1_ASM972042v1_genomic.fna	paeruginosa	708	acsA(11)	aroE(3)	guaA(11)	mutL(3)	nuoD(1)	ppsA(4)	trpE(60)
GCF_009867055.1_ASM986705v1_genomic.fna	paeruginosa	231	acsA(6)	aroE(5)	guaA(36)	mutL(63)	nuoD(4)	ppsA(30)	trpE(2)
GCF_009905195.1_ASM990519v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(58)	mutL(11)	nuoD(4)	ppsA(10)	trpE(44)
GCF_009911735.1_ASM991173v1_genomic.fna	paeruginosa	257	acsA(35)	aroE(24)	guaA(36)	mutL(11)	nuoD(4)	ppsA(15)	trpE(14)
GCF_011045375.1_ASM1104537v1_genomic.fna	paeruginosa	979	acsA(6)	aroE(8)	guaA(11)	mutL(5)	nuoD(2)	ppsA(4)	trpE(14)
GCF_011106815.1_ASM1110681v1_genomic.fna	paeruginosa	639	acsA(11)	aroE(19)	guaA(19)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_011466835.1_ASM1146683v1_genomic.fna	paeruginosa	175	acsA(28)	aroE(22)	guaA(5)	mutL(3)	nuoD(3)	ppsA(14)	trpE(19)
GCF_012276675.1_ASM1227667v1_genomic.fna	paeruginosa	3244	acsA(58)	aroE(106)	guaA(85)	mutL(86)	nuoD(60)	ppsA(54)	trpE(72)
GCF_012935295.1_ASM1293529v1_genomic.fna	paeruginosa	708	acsA(11)	aroE(3)	guaA(11)	mutL(3)	nuoD(1)	ppsA(4)	trpE(60)
GCF_012971705.1_ASM1297170v1_genomic.fna	paeruginosa	381	acsA(11)	aroE(20)	guaA(1)	mutL(65)	nuoD(4)	ppsA(4)	trpE(10)
GCF_013001005.1_ASM1300100v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_013201095.1_ASM1320109v1_genomic.fna	paeruginosa	1021	acsA(27)	aroE(14)	guaA(25)	mutL(3)	nuoD(1)	ppsA(16)	trpE(46)
GCF_013201115.1_ASM1320111v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_013255565.1_ASM1325556v1_genomic.fna	paeruginosa	773	acsA(5)	aroE(4)	guaA(5)	mutL(5)	nuoD(5)	ppsA(7)	trpE(8)
GCF_013260445.1_ASM1326044v1_genomic.fna	paeruginosa	1395	acsA(25)	aroE(5)	guaA(36)	mutL(5)	nuoD(4)	ppsA(117)	trpE(7)
GCF_013305645.2_ASM1330564v2_genomic.fna	paeruginosa	292	acsA(109)	aroE(10)	guaA(73)	mutL(3)	nuoD(4)	ppsA(4)	trpE(3)
GCF_013305765.1_ASM1330576v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_013305815.1_ASM1330581v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_013305845.1_ASM1330584v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_013341295.1_ASM1334129v1_genomic.fna	paeruginosa	274	acsA(23)	aroE(5)	guaA(11)	mutL(7)	nuoD(1)	ppsA(12)	trpE(7)
GCF_013341315.1_ASM1334131v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_013343315.1_ASM1334331v1_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_013343335.1_ASM1334333v1_genomic.fna	paeruginosa	1094	acsA(16)	aroE(22)	guaA(5)	mutL(3)	nuoD(2)	ppsA(15)	trpE(10)
GCF_013343355.1_ASM1334335v1_genomic.fna	paeruginosa	439	acsA(6)	aroE(68)	guaA(20)	mutL(11)	nuoD(4)	ppsA(4)	trpE(7)
GCF_013343375.1_ASM1334337v1_genomic.fna	paeruginosa	226	acsA(11)	aroE(5)	guaA(36)	mutL(3)	nuoD(1)	ppsA(29)	trpE(7)
GCF_013343395.1_ASM1334339v1_genomic.fna	paeruginosa	17	acsA(11)	aroE(5)	guaA(1)	mutL(7)	nuoD(9)	ppsA(4)	trpE(7)
GCF_013343415.1_ASM1334341v1_genomic.fna	paeruginosa	-	acsA(6)	aroE(5)	guaA(11)	mutL(3)	nuoD(~121)	ppsA(4)	trpE(~201)
GCF_013343435.1_ASM1334343v1_genomic.fna	paeruginosa	1712	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(7)
GCF_013343455.1_ASM1334345v1_genomic.fna	paeruginosa	-	acsA(6)	aroE(5)	guaA(11)	mutL(29)	nuoD(3)	ppsA(15)	trpE(~1)
GCF_013343475.1_ASM1334347v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(91)	mutL(5)	nuoD(4)	ppsA(1)	trpE(14)
GCF_013343495.1_ASM1334349v1_genomic.fna	paeruginosa	-	acsA(6)	aroE(5)	guaA(11)	mutL(3)	nuoD(3)	ppsA(15)	trpE(1)
GCF_013343515.1_ASM1334351v1_genomic.fna	paeruginosa	815	acsA(103)	aroE(11)	guaA(61)	mutL(5)	nuoD(1)	ppsA(6)	trpE(8)
GCF_013343535.1_ASM1334353v1_genomic.fna	paeruginosa	589	acsA(15)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(12)	trpE(7)
GCF_013343555.1_ASM1334355v1_genomic.fna	paeruginosa	2685	acsA(23)	aroE(5)	guaA(7)	mutL(30)	nuoD(1)	ppsA(4)	trpE(10)
GCF_013343575.1_ASM1334357v1_genomic.fna	paeruginosa	3006	acsA(11)	aroE(5)	guaA(91)	mutL(3)	nuoD(83)	ppsA(90)	trpE(1)
GCF_013347245.1_ASM1334724v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_013376775.1_ASM1337677v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_013393665.2_ASM1339366v2_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_013393685.1_ASM1339368v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_013393705.1_ASM1339370v1_genomic.fna	paeruginosa	697	acsA(17)	aroE(24)	guaA(37)	mutL(5)	nuoD(3)	ppsA(7)	trpE(25)
GCF_013394455.1_ASM1339445v1_genomic.fna	paeruginosa	639	acsA(11)	aroE(19)	guaA(19)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_013394475.2_ASM1339447v2_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_013395035.1_ASM1339503v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(94)	mutL(3)	nuoD(1)	ppsA(4)	trpE(10)
GCF_013467585.1_ASM1346758v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(94)	mutL(3)	nuoD(1)	ppsA(4)	trpE(10)
GCF_013467605.1_ASM1346760v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(94)	mutL(3)	nuoD(1)	ppsA(4)	trpE(10)
GCF_014155905.1_ASM1415590v1_genomic.fna	paeruginosa	3390	acsA(111)	aroE(30)	guaA(64)	mutL(26)	nuoD(134)	ppsA(59)	trpE(7)
GCF_014217315.1_ASM1421731v1_genomic.fna	paeruginosa	1197	acsA(5)	aroE(8)	guaA(119)	mutL(6)	nuoD(12)	ppsA(6)	trpE(3)
GCF_014467035.1_ASM1446703v1_genomic.fna	paeruginosa	-	acsA(11)	aroE(76)	guaA(4)	mutL(3)	nuoD(1)	ppsA(15)	trpE(1)
GCF_014490645.1_ASM1449064v1_genomic.fna	paeruginosa	1212	acsA(11)	aroE(10)	guaA(11)	mutL(72)	nuoD(3)	ppsA(10)	trpE(3)
GCF_014792125.1_ASM1479212v1_genomic.fna	paeruginosa	-	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(-)
GCF_014854655.1_ASM1485465v1_genomic.fna	paeruginosa	970	acsA(6)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(3)	trpE(3)
GCF_014930935.1_ASM1493093v1_genomic.fna	paeruginosa	1248	acsA(18)	aroE(11)	guaA(57)	mutL(5)	nuoD(1)	ppsA(20)	trpE(139)
GCF_015697465.1_ASM1569746v1_genomic.fna	paeruginosa	232	acsA(17)	aroE(5)	guaA(11)	mutL(64)	nuoD(4)	ppsA(4)	trpE(2)
GCF_015697605.1_ASM1569760v1_genomic.fna	paeruginosa	3227	acsA(15)	aroE(5)	guaA(11)	mutL(72)	nuoD(4)	ppsA(15)	trpE(14)
GCF_015697645.1_ASM1569764v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_015697665.1_ASM1569766v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_015832055.1_ASM1583205v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_015832075.1_ASM1583207v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_016064595.1_ASM1606459v1_genomic.fna	paeruginosa	282	acsA(6)	aroE(5)	guaA(11)	mutL(7)	nuoD(3)	ppsA(12)	trpE(19)
GCF_016105505.1_ASM1610550v1_genomic.fna	paeruginosa	2779	acsA(40)	aroE(6)	guaA(19)	mutL(3)	nuoD(4)	ppsA(15)	trpE(9)
GCF_016105665.1_ASM1610566v1_genomic.fna	paeruginosa	241	acsA(17)	aroE(5)	guaA(11)	mutL(5)	nuoD(4)	ppsA(4)	trpE(7)
GCF_016105885.1_ASM1610588v1_genomic.fna	paeruginosa	816	acsA(5)	aroE(1)	guaA(65)	mutL(13)	nuoD(10)	ppsA(7)	trpE(23)
GCF_016107485.1_ASM1610748v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_016126955.1_ASM1612695v1_genomic.fna	paeruginosa	155	acsA(28)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
GCF_016134915.1_ASM1613491v1_genomic.fna	paeruginosa	3405	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(137)	ppsA(4)	trpE(3)
GCF_016584725.1_ASM1658472v1_genomic.fna	paeruginosa	1445	acsA(142)	aroE(152)	guaA(65)	mutL(3)	nuoD(13)	ppsA(1)	trpE(23)
GCF_016743035.1_ASM1674303v1_genomic.fna	paeruginosa	2230	acsA(87)	aroE(198)	guaA(114)	mutL(123)	nuoD(86)	ppsA(93)	trpE(146)
GCF_016743115.1_ASM1674311v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_016745115.1_ASM1674511v1_genomic.fna	paeruginosa	292	acsA(109)	aroE(10)	guaA(73)	mutL(3)	nuoD(4)	ppsA(4)	trpE(3)
GCF_016745135.1_ASM1674513v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_016745155.1_ASM1674515v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_016745175.1_ASM1674517v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_016745195.1_ASM1674519v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_016811975.1_ASM1681197v1_genomic.fna	paeruginosa	654	acsA(17)	aroE(5)	guaA(26)	mutL(3)	nuoD(4)	ppsA(4)	trpE(26)
GCF_016864415.1_ASM1686441v1_genomic.fna	paeruginosa	2475	acsA(22)	aroE(6)	guaA(1)	mutL(3)	nuoD(1)	ppsA(76)	trpE(1)
GCF_016925455.1_ASM1692545v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_016925475.1_ASM1692547v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_017378395.1_ASM1737839v1_genomic.fna	paeruginosa	1074	acsA(6)	aroE(130)	guaA(1)	mutL(4)	nuoD(2)	ppsA(4)	trpE(17)
GCF_017378475.1_ASM1737847v1_genomic.fna	paeruginosa	1074	acsA(6)	aroE(130)	guaA(1)	mutL(4)	nuoD(2)	ppsA(4)	trpE(17)
GCF_017900915.1_ASM1790091v1_genomic.fna	paeruginosa	-	acsA(20)	aroE(30)	guaA(~64)	mutL(26)	nuoD(48)	ppsA(24)	trpE(32)
GCF_018138045.1_ASM1813804v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_018138065.1_ASM1813806v1_genomic.fna	paeruginosa	260	acsA(14)	aroE(5)	guaA(10)	mutL(7)	nuoD(4)	ppsA(13)	trpE(7)
GCF_018141565.1_ASM1814156v1_genomic.fna	paeruginosa	1639	acsA(11)	aroE(5)	guaA(6)	mutL(61)	nuoD(3)	ppsA(7)	trpE(1)
GCF_018141625.1_ASM1814162v1_genomic.fna	paeruginosa	1639	acsA(11)	aroE(5)	guaA(6)	mutL(61)	nuoD(3)	ppsA(7)	trpE(1)
GCF_018141645.1_ASM1814164v1_genomic.fna	paeruginosa	1639	acsA(11)	aroE(5)	guaA(6)	mutL(61)	nuoD(3)	ppsA(7)	trpE(1)
GCF_018279245.1_ASM1827924v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_018279265.1_ASM1827926v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_018279285.1_ASM1827928v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_018279305.1_ASM1827930v1_genomic.fna	paeruginosa	316	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(6)	trpE(9)
GCF_018409365.1_ASM1840936v1_genomic.fna	paeruginosa	3323	acsA(16)	aroE(5)	guaA(11)	mutL(11)	nuoD(4)	ppsA(42)	trpE(7)
