GCF_000006765.1_ASM676v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_018448985.1_ASM1844898v1_genomic.fna	paeruginosa	773	acsA(5)	aroE(4)	guaA(5)	mutL(5)	nuoD(5)	ppsA(7)	trpE(8)
GCF_018598285.3_ASM1859828v3_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_018986715.1_ASM1898671v1_genomic.fna	paeruginosa	-	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(~6)	trpE(9)
GCF_019364615.1_ASM1936461v1_genomic.fna	paeruginosa	369	acsA(1)	aroE(5)	guaA(20)	mutL(16)	nuoD(3)	ppsA(4)	trpE(7)
GCF_019378915.1_ASM1937891v1_genomic.fna	paeruginosa	798	acsA(11)	aroE(22)	guaA(6)	mutL(1)	nuoD(4)	ppsA(6)	trpE(26)
GCF_019379355.1_ASM1937935v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019434075.1_ASM1943407v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_019434095.1_ASM1943409v1_genomic.fna	paeruginosa	882	acsA(17)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(6)	trpE(37)
GCF_019434135.1_ASM1943413v1_genomic.fna	paeruginosa	1720	acsA(89)	aroE(30)	guaA(64)	mutL(69)	nuoD(48)	ppsA(24)	trpE(32)
GCF_019434155.1_ASM1943415v1_genomic.fna	paeruginosa	-	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(2)
GCF_019434175.1_ASM1943417v1_genomic.fna	paeruginosa	-	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(2)
GCF_019434235.1_ASM1943423v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019443665.1_ASM1944366v1_genomic.fna	paeruginosa	167	acsA(40)	aroE(5)	guaA(11)	mutL(5)	nuoD(4)	ppsA(38)	trpE(37)
GCF_019466095.1_ASM1946609v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(94)	mutL(3)	nuoD(1)	ppsA(4)	trpE(10)
GCF_019466145.1_ASM1946614v1_genomic.fna	paeruginosa	788	acsA(16)	aroE(5)	guaA(30)	mutL(72)	nuoD(4)	ppsA(13)	trpE(7)
GCF_019710495.1_ASM1971049v1_genomic.fna	paeruginosa	664	acsA(9)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(40)	trpE(18)
GCF_019711215.1_ASM1971121v1_genomic.fna	paeruginosa	1976	acsA(17)	aroE(76)	guaA(11)	mutL(72)	nuoD(3)	ppsA(10)	trpE(3)
GCF_019720855.1_ASM1972085v1_genomic.fna	paeruginosa	697	acsA(17)	aroE(24)	guaA(37)	mutL(5)	nuoD(3)	ppsA(7)	trpE(25)
GCF_019720875.1_ASM1972087v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_019738995.2_ASM1973899v2_genomic.fna	paeruginosa	664	acsA(9)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(40)	trpE(18)
GCF_019857245.1_ASM1985724v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_019857265.1_ASM1985726v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857285.1_ASM1985728v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857305.1_ASM1985730v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857325.1_ASM1985732v1_genomic.fna	paeruginosa	3503	acsA(108)	aroE(5)	guaA(6)	mutL(59)	nuoD(4)	ppsA(4)	trpE(9)
GCF_019857345.1_ASM1985734v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857365.1_ASM1985736v1_genomic.fna	paeruginosa	485	acsA(11)	aroE(76)	guaA(5)	mutL(3)	nuoD(61)	ppsA(14)	trpE(3)
GCF_019857405.1_ASM1985740v1_genomic.fna	paeruginosa	1212	acsA(11)	aroE(10)	guaA(11)	mutL(72)	nuoD(3)	ppsA(10)	trpE(3)
GCF_019857425.1_ASM1985742v1_genomic.fna	paeruginosa	3504	acsA(251)	aroE(5)	guaA(11)	mutL(7)	nuoD(1)	ppsA(12)	trpE(7)
GCF_019857445.1_ASM1985744v1_genomic.fna	paeruginosa	3761	acsA(34)	aroE(5)	guaA(12)	mutL(5)	nuoD(3)	ppsA(13)	trpE(14)
GCF_019857465.1_ASM1985746v1_genomic.fna	paeruginosa	1212	acsA(11)	aroE(10)	guaA(11)	mutL(72)	nuoD(3)	ppsA(10)	trpE(3)
GCF_019857485.1_ASM1985748v1_genomic.fna	paeruginosa	1212	acsA(11)	aroE(10)	guaA(11)	mutL(72)	nuoD(3)	ppsA(10)	trpE(3)
GCF_019857505.1_ASM1985750v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857525.1_ASM1985752v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_019857545.1_ASM1985754v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857565.1_ASM1985756v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857585.1_ASM1985758v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857605.1_ASM1985760v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_019857625.1_ASM1985762v1_genomic.fna	paeruginosa	234	acsA(1)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(10)	trpE(3)
GCF_019857645.1_ASM1985764v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_019915445.1_ASM1991544v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_019915465.1_ASM1991546v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_019915485.1_ASM1991548v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_020771675.1_ASM2077167v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_020771755.1_ASM2077175v1_genomic.fna	paeruginosa	3390	acsA(111)	aroE(30)	guaA(64)	mutL(26)	nuoD(134)	ppsA(59)	trpE(7)
GCF_020978345.1_ASM2097834v1_genomic.fna	paeruginosa	17	acsA(11)	aroE(5)	guaA(1)	mutL(7)	nuoD(9)	ppsA(4)	trpE(7)
GCF_020990445.1_ASM2099044v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_020990465.1_ASM2099046v1_genomic.fna	paeruginosa	234	acsA(1)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(10)	trpE(3)
GCF_020990485.1_ASM2099048v1_genomic.fna	paeruginosa	234	acsA(1)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(10)	trpE(3)
GCF_021166255.2_ASM2116625v2_genomic.fna	paeruginosa	1403	acsA(16)	aroE(3)	guaA(26)	mutL(3)	nuoD(4)	ppsA(4)	trpE(117)
GCF_021166275.2_ASM2116627v2_genomic.fna	paeruginosa	809	acsA(36)	aroE(3)	guaA(6)	mutL(13)	nuoD(3)	ppsA(6)	trpE(26)
GCF_021166295.1_ASM2116629v2_genomic.fna	paeruginosa	254	acsA(6)	aroE(5)	guaA(58)	mutL(11)	nuoD(3)	ppsA(4)	trpE(37)
GCF_021166315.2_ASM2116631v2_genomic.fna	paeruginosa	3774	acsA(41)	aroE(5)	guaA(1)	mutL(269)	nuoD(11)	ppsA(4)	trpE(112)
GCF_021166335.2_ASM2116633v2_genomic.fna	paeruginosa	782	acsA(15)	aroE(3)	guaA(3)	mutL(11)	nuoD(1)	ppsA(15)	trpE(1)
GCF_021166355.2_ASM2116635v2_genomic.fna	paeruginosa	-	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(2)
GCF_021166375.2_ASM2116637v2_genomic.fna	paeruginosa	2438	acsA(36)	aroE(5)	guaA(11)	mutL(61)	nuoD(4)	ppsA(4)	trpE(45)
GCF_021184245.1_ASM2118424v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021184265.1_ASM2118426v1_genomic.fna	paeruginosa	1200	acsA(27)	aroE(149)	guaA(25)	mutL(6)	nuoD(16)	ppsA(1)	trpE(47)
GCF_021249245.1_ASM2124924v1_genomic.fna	paeruginosa	1239	acsA(16)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_021266605.1_ASM2126660v1_genomic.fna	paeruginosa	671	acsA(5)	aroE(5)	guaA(57)	mutL(13)	nuoD(1)	ppsA(74)	trpE(3)
GCF_021378395.1_ASM2137839v1_genomic.fna	paeruginosa	654	acsA(17)	aroE(5)	guaA(26)	mutL(3)	nuoD(4)	ppsA(4)	trpE(26)
GCF_021398755.1_ASM2139875v1_genomic.fna	paeruginosa	9	acsA(6)	aroE(6)	guaA(4)	mutL(3)	nuoD(3)	ppsA(4)	trpE(7)
GCF_021460035.1_ASM2146003v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_021497285.1_ASM2149728v1_genomic.fna	paeruginosa	3405	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(137)	ppsA(4)	trpE(3)
GCF_021497305.1_ASM2149730v1_genomic.fna	paeruginosa	3405	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(137)	ppsA(4)	trpE(3)
GCF_021497325.1_ASM2149732v1_genomic.fna	paeruginosa	856	acsA(11)	aroE(131)	guaA(6)	mutL(3)	nuoD(2)	ppsA(4)	trpE(19)
GCF_021497345.1_ASM2149734v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021497365.1_ASM2149736v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021497385.1_ASM2149738v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_021497405.1_ASM2149740v1_genomic.fna	paeruginosa	1284	acsA(32)	aroE(8)	guaA(5)	mutL(3)	nuoD(5)	ppsA(6)	trpE(26)
GCF_021497425.1_ASM2149742v1_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_021497445.1_ASM2149744v1_genomic.fna	paeruginosa	378	acsA(1)	aroE(14)	guaA(3)	mutL(11)	nuoD(1)	ppsA(15)	trpE(1)
GCF_021513295.1_ASM2151329v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_021513375.1_ASM2151337v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513395.1_ASM2151339v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513415.1_ASM2151341v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513435.1_ASM2151343v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513455.1_ASM2151345v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513475.1_ASM2151347v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513495.1_ASM2151349v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513515.1_ASM2151351v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513535.1_ASM2151353v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513555.1_ASM2151355v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513575.1_ASM2151357v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513595.1_ASM2151359v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513615.1_ASM2151361v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513635.1_ASM2151363v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_021513675.1_ASM2151367v1_genomic.fna	paeruginosa	110	acsA(15)	aroE(5)	guaA(1)	mutL(3)	nuoD(2)	ppsA(12)	trpE(7)
GCF_022453765.1_ASM2245376v1_genomic.fna	paeruginosa	-	acsA(28)	aroE(5)	guaA(4)	mutL(11)	nuoD(3)	ppsA(15)	trpE(19)
GCF_022453825.1_ASM2245382v1_genomic.fna	paeruginosa	-	acsA(13)	aroE(4)	guaA(5)	mutL(33)	nuoD(1)	ppsA(6)	trpE(40)
GCF_022533445.1_ASM2253344v1_genomic.fna	paeruginosa	348	acsA(22)	aroE(20)	guaA(11)	mutL(3)	nuoD(3)	ppsA(3)	trpE(7)
GCF_022559545.1_ASM2255954v1_genomic.fna	paeruginosa	192	acsA(1)	aroE(5)	guaA(7)	mutL(5)	nuoD(4)	ppsA(4)	trpE(2)
GCF_022569855.1_ASM2256985v1_genomic.fna	paeruginosa	1394	acsA(11)	aroE(5)	guaA(6)	mutL(3)	nuoD(74)	ppsA(13)	trpE(7)
GCF_022569895.1_ASM2256989v1_genomic.fna	paeruginosa	1003	acsA(22)	aroE(5)	guaA(83)	mutL(2)	nuoD(4)	ppsA(13)	trpE(7)
GCF_022569915.1_ASM2256991v1_genomic.fna	paeruginosa	2329	acsA(134)	aroE(8)	guaA(57)	mutL(27)	nuoD(1)	ppsA(6)	trpE(3)
GCF_022569935.1_ASM2256993v1_genomic.fna	paeruginosa	260	acsA(14)	aroE(5)	guaA(10)	mutL(7)	nuoD(4)	ppsA(13)	trpE(7)
GCF_022569975.1_ASM2256997v1_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_022569995.1_ASM2256999v1_genomic.fna	paeruginosa	1328	acsA(118)	aroE(104)	guaA(85)	mutL(86)	nuoD(42)	ppsA(54)	trpE(90)
GCF_022570115.1_ASM2257011v1_genomic.fna	paeruginosa	1567	acsA(32)	aroE(8)	guaA(3)	mutL(18)	nuoD(1)	ppsA(123)	trpE(118)
GCF_022570235.1_ASM2257023v1_genomic.fna	paeruginosa	274	acsA(23)	aroE(5)	guaA(11)	mutL(7)	nuoD(1)	ppsA(12)	trpE(7)
GCF_022570415.1_ASM2257041v1_genomic.fna	paeruginosa	446	acsA(18)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(17)	trpE(13)
GCF_022570435.1_ASM2257043v1_genomic.fna	paeruginosa	395	acsA(6)	aroE(5)	guaA(1)	mutL(1)	nuoD(1)	ppsA(12)	trpE(1)
GCF_022570455.1_ASM2257045v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_022570475.1_ASM2257047v1_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_022637915.1_ASM2263791v1_genomic.fna	paeruginosa	463	acsA(6)	aroE(5)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(3)
GCF_022638055.1_ASM2263805v1_genomic.fna	paeruginosa	-	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(~4)	ppsA(6)	trpE(7)
GCF_022638175.1_ASM2263817v1_genomic.fna	paeruginosa	-	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(25)	trpE(7)
GCF_022649105.1_ASM2264910v1_genomic.fna	paeruginosa	17	acsA(11)	aroE(5)	guaA(1)	mutL(7)	nuoD(9)	ppsA(4)	trpE(7)
GCF_022649245.1_ASM2264924v1_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_022670795.1_ASM2267079v1_genomic.fna	paeruginosa	3754	acsA(28)	aroE(185)	guaA(11)	mutL(7)	nuoD(1)	ppsA(15)	trpE(1)
GCF_022699485.1_ASM2269948v1_genomic.fna	paeruginosa	969	acsA(6)	aroE(5)	guaA(11)	mutL(11)	nuoD(3)	ppsA(10)	trpE(19)
GCF_022699505.1_ASM2269950v1_genomic.fna	paeruginosa	3902	acsA(15)	aroE(76)	guaA(5)	mutL(61)	nuoD(2)	ppsA(12)	trpE(3)
GCF_022699525.1_ASM2269952v1_genomic.fna	paeruginosa	871	acsA(16)	aroE(3)	guaA(1)	mutL(5)	nuoD(1)	ppsA(55)	trpE(61)
GCF_022700635.1_ASM2270063v1_genomic.fna	paeruginosa	639	acsA(11)	aroE(19)	guaA(19)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_900069025.1_ASM90006902v1_genomic.fna	paeruginosa	387	acsA(28)	aroE(5)	guaA(11)	mutL(11)	nuoD(4)	ppsA(12)	trpE(3)
GCF_900070375.1_PAO1OR_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_900095805.1_PA14Or_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_900149285.1_PcyII-10_genomic.fna	paeruginosa	1233	acsA(17)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(6)	trpE(7)
GCF_900185255.1_NN2_genomic.fna	paeruginosa	17	acsA(11)	aroE(5)	guaA(1)	mutL(7)	nuoD(9)	ppsA(4)	trpE(7)
GCF_900243355.1_RW109_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_900497025.1_ASM90049702v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_900618245.1_paerg000_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_900618255.1_paerg002_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_900618265.1_paerg004_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_900618275.1_paerg003_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_900618285.1_paerg005_genomic.fna	paeruginosa	309	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(17)	trpE(15)
GCF_900618305.1_paerg009_genomic.fna	paeruginosa	309	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(17)	trpE(15)
GCF_900618315.1_paerg010_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_900618325.1_paerg011_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_900618335.1_paerg012_genomic.fna	paeruginosa	262	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_900636735.1_43941_C01_genomic.fna	paeruginosa	-	acsA(11)	aroE(5)	guaA(12)	mutL(~11)	nuoD(4)	ppsA(4)	trpE(20)
GCF_900636755.1_43941_E01_genomic.fna	paeruginosa	155	acsA(28)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
GCF_900636975.1_45813_F01_genomic.fna	paeruginosa	773	acsA(5)	aroE(4)	guaA(5)	mutL(5)	nuoD(5)	ppsA(7)	trpE(8)
GCF_900637045.1_46837_C02_genomic.fna	paeruginosa	1750	acsA(6)	aroE(5)	guaA(5)	mutL(5)	nuoD(52)	ppsA(4)	trpE(7)
GCF_902172305.2_Pseudomonas_aeruginosa_PAKAF_genomic.fna	paeruginosa	693	acsA(11)	aroE(5)	guaA(11)	mutL(11)	nuoD(4)	ppsA(4)	trpE(14)
GCF_902703185.1_PcyII-29_genomic.fna	paeruginosa	175	acsA(28)	aroE(22)	guaA(5)	mutL(3)	nuoD(3)	ppsA(14)	trpE(19)
GCF_902703195.1_PcyII-40_genomic.fna	paeruginosa	309	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(17)	trpE(15)
GCF_902703215.1_C7-25_genomic.fna	paeruginosa	1710	acsA(11)	aroE(5)	guaA(36)	mutL(30)	nuoD(3)	ppsA(4)	trpE(171)
GCF_904866275.1_MINF_7A_genomic.fna	paeruginosa	471	acsA(17)	aroE(5)	guaA(11)	mutL(5)	nuoD(4)	ppsA(4)	trpE(2)
GCF_905071885.1_MINF_3A_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
